line_number,msg,filename,Jurisdiction,A.O. Number,Judge,Attorney General or Designee,Offense,Type,Location,Application Date,Original Order (Days),Number of Extensions,Total Length (Days),Installation,Number of Days in Operation,Avg. Intercepts Per Day,Number of Persons Intercepts,Number of Intercepts,Number of Incriminating Intercepts,Total Cost($),Other Than Manpower Cost ($),Arrests,Trials,Motions Granted,Motions Denied,Motions Pending,Persons Convicted,Cost Related,Results Related
11939,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-37,BOLTON,O'BRIEN,NARCOTICS,"WC,TX",D,41712.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,37
11940,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-38,BOLTON,O'BRIEN,NARCOTICS,"WC,TX",D,41712.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,38
11941,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-39,JORGENSON,O'BRIEN,NARCOTICS,TX,D,41733.0,30,2,90,INSTALLED AND USED,90.0,75.0,22.0,6789.0,2374.0,70069.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,39
11942,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-40,BURY,O'BRIEN,NARCOTICS,WO,D,41736.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,40
11943,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-41,BURY,O'BRIEN,NARCOTICS,WO,D,41736.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,41
11944,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-42,ZAPATA,BLANCO,NARCOTICS,EO,D,41736.0,30,3,120,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,42
11945,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-43,ZAPATA,O'BRIEN,NARCOTICS,EO,D,41736.0,30,2,90,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,43
11946,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-44,BOLTON,BLANCO,NARCOTICS,EO,D,41739.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,44
11947,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-45,ZAPATA,O'BRIEN,FRAUD,EO,D,41739.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,45
11948,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-46,BOLTON,BLANCO,NARCOTICS,"WC,TX",D,41740.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,46
11949,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-47,BOLTON,BLANCO,NARCOTICS,"WC,TX",D,41740.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,47
11950,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-48,BURY,BITKOWER,NARCOTICS,"TX,WC",D,41744.0,30,1,60,INSTALLED AND USED,41.0,35.0,28.0,1451.0,186.0,27399.0,3125.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,48
11951,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-49,BOLTON,O'BRIEN,NARCOTICS,"WC,EO",D,41752.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,49
11952,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-50,BURY,O'BRIEN,NARCOTICS,"WC,TX",D,41753.0,30,1,60,INSTALLED AND USED,60.0,119.0,64.0,7118.0,372.0,49273.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-59,2014,50
11953,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-51,ZAPATA,O'BRIEN,NARCOTICS,EO,D,41754.0,30,2,90,INSTALLED AND USED,90.0,153.0,98.0,13795.0,5408.0,12651.0,1500.0,1.0,0.0,0.0,0.0,0.0,1.0,,,2014,51
11954,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-52,ZAPATA,O'BRIEN,$LAUNDERING,TX,D,41757.0,30,2,90,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,52
11955,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-53,ZAPATA,BLANCO,NARCOTICS,WO,D,41765.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,53
11956,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-54,BOLTON,BLANCO,NARCOTICS,"WC,TX",D,41768.0,30,0,30,INSTALLED AND USED,22.0,14.0,23.0,303.0,120.0,22468.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-35,2014,54
11957,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-55,BOLTON,O'BRIEN,NARCOTICS,"WC,TX",D,41771.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,55
11958,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-56,BOLTON,BLANCO,NARCOTICS,"WC,TX",D,41771.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,56
11959,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-57,ZAPATA,O'BRIEN,NARCOTICS,"WC,TX",D,41774.0,30,1,60,INSTALLED AND USED,37.0,150.0,6.0,5540.0,5419.0,23298.0,1503.0,7.0,0.0,0.0,0.0,0.0,0.0,,,2014,57
11960,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-58,ZAPATA,O'BRIEN,NARCOTICS,"TX,WC",D,41775.0,30,0,30,INSTALLED AND USED,8.0,8.0,7.0,62.0,62.0,23670.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,58
11961,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-59,BURY,O'BRIEN,NARCOTICS,"TX,WC",D,41779.0,30,0,30,INSTALLED AND USED,30.0,37.0,43.0,1096.0,208.0,39260.0,2000.0,7.0,0.0,0.0,0.0,0.0,0.0,,,2014,59
11962,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-60,WAKE,BLANCO,NARCOTICS,WC,D,41782.0,30,0,30,INSTALLED AND USED,24.0,45.0,23.0,1084.0,354.0,18436.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,60
11963,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-61,ZAPATA,BLANCO,NARCOTICS,EO,D,41786.0,30,0,30,INSTALLED AND USED,30.0,556.0,40.0,16669.0,2278.0,12478.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,61
11964,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-62,ZAPATA,BLANCO,$LAUNDERING,TX,D,41787.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,62
11965,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-63,WAKE,BLANCO,NARCOTICS,"WC,EO",D,41788.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,63
11966,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-64,ZAPATA,BLANCO,NARCOTICS,WO,D,41793.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,64
11967,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-65,CAMPBELL,O'BRIEN,NARCOTICS,"WC,EO",D,41800.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,65
11968,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-66,BURY,O'BRIEN,NARCOTICS,WO,D,41813.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,66
11969,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-67,BURY,O'BRIEN,NARCOTICS,WO,D,41813.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,67
11970,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-68,BURY,O'BRIEN,NARCOTICS,WO,D,41813.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,68
11971,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-69,ZAPATA,BLANCO,NARCOTICS,WO,D,41820.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,69
11972,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-70,CARROLL,BITKOWER,NARCOTICS,EO,D,41821.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,70
11973,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-71,BOLTON,O'BRIEN,NARCOTICS,EO,D,41831.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,71
11974,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-72,BURY,BLANCO,$LAUNDERING,TX,D,41843.0,30,2,90,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,72
11975,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-73,ZAPATA,BLANCO,NARCOTICS,WO,D,41845.0,30,3,120,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,73
11976,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-74,ZAPATA,BLANCO,$LAUNDERING,TX,D,41848.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,74
11977,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-75,ZAPATA,BLANCO,NARCOTICS,WO,D,41851.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,75
11978,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-76,ZAPATA,BLANCO,NARCOTICS,EO,D,41851.0,30,3,120,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,76
11979,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-77,COLLINS,BITKOWER,NARCOTICS,EO,D,41852.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,77
11980,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-78,LOGAN,BLANCO,NARCOTICS,EO,D,41878.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,78
11981,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-79,ZAPATA,BLANCO,NARCOTICS,EO,D,41878.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,79
11982,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-80,CAMPBELL,BLANCO,NARCOTICS,"WC,EO",D,41893.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,80
11983,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-81,ZAPATA,O'BRIEN,NARCOTICS,EO,D,41900.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,81
11984,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-82,ZAPATA,O'BRIEN,$LAUNDERING,TX,D,41904.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,82
11985,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-83,ZAPATA,BLANCO,NARCOTICS,EO,D,41907.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,83
11986,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-84,CAMPBELL,BLANCO,NARCOTICS,"WC,EO",D,41914.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,84
11987,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-85,ZAPATA,BLANCO,NARCOTICS,WO,D,41914.0,30,2,90,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,85
11988,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-86,BURY,BLANCO,$LAUNDERING,TX,D,41926.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,86
11989,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-87,ZAPATA,O'BRIEN,NARCOTICS,EF,D,41933.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,87
11990,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-88,ZAPATA,BLANCO,NARCOTICS,EO,D,41935.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,88
11991,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-89,ZAPATA,BLANCO,NARCOTICS,EO,D,41935.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,89
11992,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-90,WAKE,BLANCO,NARCOTICS,"WC,EO",D,41947.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,90
11993,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-91,ZAPATA,BLANCO,NARCOTICS,EO,D,41963.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,91
11994,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-92,LOGAN,O'BRIEN,NARCOTICS,EO,D,41969.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,92
11995,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-93,SNOW,BITKOWER,NARCOTICS,"WC,EO",D,41976.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,93
11996,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-94,BOLTON,BLANCO,NARCOTICS,"WC,TX",D,41992.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,94
11997,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,ARIZONA,2014-95,SOTO,O'BRIEN,$LAUNDERING,WC,D,42004.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,95
11998,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2011-20,HOLMES,WEINSTEIN,NARCOTICS,WC,D,40533.0,30,1,60,INSTALLED AND USED,60.0,119.0,99.0,7119.0,526.0,31376.0,236.0,26.0,0.0,0.0,0.0,0.0,26.0,,,2011,20
11999,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-20,MARSHALL,BLANCO,NARCOTICS,"TX,WC",D,41327.0,30,0,30,INSTALLED AND USED,13.0,17.0,25.0,224.0,6.0,12462.0,485.0,10.0,0.0,0.0,0.0,0.0,0.0,,,2013,20
12000,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-21,MARSHALL,BLANCO,NARCOTICS,"TX,WC",D,41346.0,30,0,30,INSTALLED AND USED,13.0,22.0,11.0,288.0,15.0,12539.0,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-20,2013,21
12001,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-22,HOLMES,O'BRIEN,NARCOTICS,"WC,TX",D,41360.0,30,0,30,INSTALLED AND USED,30.0,47.0,67.0,1408.0,342.0,36643.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,22
12002,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-23,MILLER,O'BRIEN,NARCOTICS,WC,D,41404.0,30,0,30,INSTALLED AND USED,30.0,538.0,44.0,16126.0,920.0,26530.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,23
12003,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-24,MILLER,O'BRIEN,NARCOTICS,WC,D,41409.0,30,1,60,INSTALLED AND USED,49.0,54.0,221.0,2623.0,352.0,65258.0,4400.0,9.0,0.0,0.0,0.0,0.0,0.0,,,2013,24
12004,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-25,WRIGHT,BITKOWER,NARCOTICS,"TX,WC",D,41422.0,30,0,30,INSTALLED AND USED,8.0,10.0,14.0,80.0,34.0,11803.0,625.0,26.0,0.0,0.0,0.0,0.0,0.0,,,2013,25
12005,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-26,WRIGHT,O'BRIEN,NARCOTICS,WC,D,41429.0,30,0,30,INSTALLED AND USED,17.0,139.0,42.0,2357.0,70.0,32027.0,642.0,8.0,0.0,0.0,0.0,0.0,0.0,,,2013,26
12006,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-27,BAKER,O'BRIEN,NARCOTICS,"TX,WC",D,41438.0,30,1,60,INSTALLED AND USED,45.0,128.0,59.0,5755.0,2095.0,57140.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-25,2013,27
12007,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-28,MILLER,O'BRIEN,NARCOTICS,"TX,WC",D,41443.0,30,0,30,INSTALLED AND USED,27.0,13.0,34.0,342.0,113.0,35234.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,28
12008,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-29,BAKER,O'BRIEN,NARCOTICS,WC,D,41443.0,30,0,30,INSTALLED AND USED,30.0,138.0,10.0,4140.0,354.0,9313.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,29
12009,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-30,HOLMES,O'BRIEN,NARCOTICS,WC,D,41452.0,30,0,30,INSTALLED AND USED,21.0,58.0,39.0,1214.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,30
12010,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-31,MILLER,BITKOWER,NARCOTICS,"TX,WC",D,41472.0,30,0,30,INSTALLED AND USED,30.0,164.0,148.0,4930.0,347.0,37885.0,625.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2013,31
12011,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-32,MARSHALL,BLANCO,NARCOTICS,"TX,WC",D,41500.0,30,0,30,INSTALLED AND USED,26.0,157.0,55.0,4093.0,495.0,32917.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-25,2013,32
12012,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-33,MILLER,O'BRIEN,NARCOTICS,"TX,WC",D,41528.0,30,0,30,INSTALLED AND USED,16.0,4.0,8.0,60.0,33.0,21572.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,33
12013,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-34,BAKER,BLANCO,NARCOTICS,"TX,WC",D,41555.0,30,0,30,INSTALLED AND USED,30.0,415.0,70.0,12436.0,1551.0,38960.0,1700.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2013,34
12014,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2013-35,MILLER,O'BRIEN,NARCOTICS,WC,D,41556.0,30,0,30,INSTALLED AND USED,24.0,35.0,66.0,845.0,204.0,54004.0,1700.0,3.0,0.0,0.0,0.0,0.0,0.0,,,2013,35
12015,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-1,MILLER,O'BRIEN,NARCOTICS,WC,D,41656.0,30,0,30,INSTALLED AND USED,8.0,32.0,35.0,257.0,43.0,25878.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2013-24,2014,1
12016,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-2,MILLER,BITKOWER,NARCOTICS,"WC,TX",D,41673.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,2
12017,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-3,WRIGHT,BLANCO,NARCOTICS,WC,D,41683.0,30,1,60,INSTALLED AND USED,60.0,230.0,76.0,13780.0,1584.0,93890.0,470.0,25.0,0.0,0.0,0.0,0.0,0.0,,,2014,3
12018,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-4,MILLER,BLANCO,NARCOTICS,"WC,TX",D,41689.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,4
12019,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-5,WILSON,BLANCO,NARCOTICS,"WC,TX",D,41705.0,30,0,30,INSTALLED AND USED,29.0,325.0,288.0,9426.0,2739.0,39460.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2014-10,2014,5
12020,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-6,WILSON,BLANCO,NARCOTICS,"WC,TX",D,41708.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,6
12021,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-7,HOLMES,O'BRIEN,NARCOTICS,"WC,TX",D,41730.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,7
12022,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-8,BAKER,BLANCO,NARCOTICS,WC,D,41736.0,30,0,30,INSTALLED AND USED,29.0,99.0,62.0,2868.0,238.0,36943.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,8
12023,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-9,BAKER,BLANCO,NARCOTICS,WC,D,41737.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,9
12024,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"ARKANSAS, EASTERN",2014-10,WILSON,O'BRIEN,NARCOTICS,"WC,TX",D,41739.0,30,0,30,INSTALLED AND USED,22.0,41.0,94.0,907.0,149.0,27949.0,625.0,32.0,0.0,0.0,0.0,0.0,0.0,,,2014,10
